split,method,score_family,top1_success,top3_success,top5_success,top10_success,top30_success,candidate_auc,first_success_rank_mean,near_miss_count,note
splitA_train42_44_val45_47,raw_stateroll_cost,raw_cost,55.00000000000001,63.33333333333333,67.33333333333333,72.0,78.33333333333333,0.4975002257445411,3.1617021276595745,70,Direct MoDA-only planner using raw stateroll cost; no bsl fallback.
splitA_train42_44_val45_47,bce,BCE calibrated utility,54.0,64.33333333333333,68.33333333333333,74.0,78.33333333333333,0.6864946942111971,2.8595744680851065,73,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_pairwise,BCE + pairwise utility,55.333333333333336,62.66666666666667,67.66666666666666,71.0,78.33333333333333,0.680558602886837,3.106382978723404,69,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_listwise,BCE + listwise utility,55.333333333333336,66.33333333333333,69.66666666666667,74.33333333333333,78.33333333333333,0.689849723443135,2.625531914893617,69,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_preserve,BCE + preserve utility,52.33333333333333,68.66666666666667,72.33333333333334,75.33333333333333,78.33333333333333,0.6750790996990865,2.3957446808510636,78,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_pairwise_preserve,BCE + pairwise + preserve utility,55.333333333333336,63.66666666666667,69.0,74.0,78.33333333333333,0.6767204506336293,2.7787234042553193,69,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_listwise_preserve,BCE + listwise + preserve utility,52.666666666666664,67.66666666666666,71.33333333333334,74.66666666666667,78.33333333333333,0.6814888090114053,2.5106382978723403,77,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,bce_pairwise_listwise,BCE + pairwise + listwise utility,55.333333333333336,63.33333333333333,69.0,73.66666666666667,78.33333333333333,0.6887195155759773,2.851063829787234,69,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,full_bce_pairwise_listwise_preserve,full BCE + pairwise + listwise + preserve utility,56.00000000000001,64.33333333333333,70.33333333333334,73.66666666666667,78.33333333333333,0.6838547207143983,2.7106382978723405,67,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitA_train42_44_val45_47,legacy_rank_combined,rank-preserve utility,55.666666666666664,63.66666666666667,70.0,72.33333333333334,78.33333333333333,0.5313146787813596,2.8638297872340424,68,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,raw_stateroll_cost,raw_cost,55.666666666666664,62.66666666666667,65.0,71.0,78.33333333333333,0.4903915391952305,3.5914893617021275,68,Direct MoDA-only planner using raw stateroll cost; no bsl fallback.
splitB_train45_47_val42_44,bce,BCE calibrated utility,54.333333333333336,62.0,68.0,72.66666666666667,78.33333333333333,0.6891710815649301,3.1319148936170214,72,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_pairwise,BCE + pairwise utility,56.666666666666664,62.33333333333333,65.33333333333333,71.33333333333334,78.33333333333333,0.6842897869698593,3.4340425531914893,65,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_listwise,BCE + listwise utility,52.666666666666664,65.0,68.66666666666667,73.33333333333333,78.33333333333333,0.692595848031397,2.8595744680851065,77,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_preserve,BCE + preserve utility,47.66666666666667,64.0,71.33333333333334,75.66666666666667,78.33333333333333,0.6842757933431126,2.5446808510638297,92,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_pairwise_preserve,BCE + pairwise + preserve utility,56.666666666666664,62.0,66.0,71.0,78.33333333333333,0.6891569390698139,3.3872340425531915,65,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_listwise_preserve,BCE + listwise + preserve utility,50.33333333333333,65.33333333333333,70.66666666666667,75.66666666666667,78.33333333333333,0.6888792995604265,2.548936170212766,84,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,bce_pairwise_listwise,BCE + pairwise + listwise utility,56.666666666666664,62.0,66.66666666666666,70.33333333333334,78.33333333333333,0.6949149194937225,3.348936170212766,65,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,full_bce_pairwise_listwise_preserve,full BCE + pairwise + listwise + preserve utility,56.666666666666664,62.66666666666667,67.33333333333333,71.0,78.33333333333333,0.6954890551726524,3.2382978723404254,65,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
splitB_train45_47_val42_44,legacy_rank_combined,rank-preserve utility,56.99999999999999,62.0,66.0,71.0,78.33333333333333,0.613070265721604,3.3574468085106384,64,Direct MoDA-only planner: select top candidate from stateroll/MoDA pool by this score; no bsl fixed/harmed definition.
